0,0,CAT Scale - TruckstopName,0,0,Latitude,Longitude,InterstateAddress,InterstateCity,State,InterstatePostalCode,PhoneNumber,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,39.686009,-111.835994,I-15 Exit 222,Nephi,UT,84648,435-623-2400,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,38.995366,-110.148064,I-70 & Exit 164E or 160W,Green River,UT,84525,435-564-3495,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Top Spot,0,0,39.679311,-111.838334,I-15 & Exot 222 South,Nephi,UT,84648,435-623-2085,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Salt LakeCity,0,0,40.688793,-112.26277,I-80 & Exit 99 (Lake Point Road),Toole,UT,84074,801-250-8585,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,41.245935,-112.019541,I-15 & Exit 344,Ogden,UT,84404,801-731-2900,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,40.727354,-111.915807,I-15/I-80 & SR 201 Exit 17,Salt Lake City,UT,84119,801-972-3711,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Sunmart #979,0,0,41.682453,-112.139336,I-15 Exit 376,Elwood,UT,84337,435-257-4710,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,37.72576,-113.052289,I-15 & Hwy 62,Cedar City,UT,84720,435-867-9888,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Parowan,0,0,37.861008,-112.828033,I-15 Exit 78,Parawan,UT,84761,435-477-3311,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,40.769995,-111.941132,I-80 & Redwood Road,Salt Lake City,UT,84116,801-839-1100,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,40.186929,-111.641385,I-15 Exit 261,Springville,UT,84663,801-489-3622,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,37.061255,-113.581611,I-15 Exit 4,St. George,UT,84790,435-674-7104,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,41.231616,-112.007756,I-15 & Exit 343,Ogden,UT,84401,801-399-5577,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,40.685794,-112.265777,I-80 Exit 99,Lake Point,UT,84074,801-508-7400,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Simmons Travel Center,0,0,36.599534,-78.149832,"I-85 & Hwy 903, Exit 4",Bracey,VA,23919,804-689-2221,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,38.967004,-78.43648,I-81 & Exit 291,Toms Brook,VA,22660,540-436-3121,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,38.480688,-78.817287,I-81 Exit 251,Harrisonburg,VA,22802,540-434-2529,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,37.937588,-77.465659,1-95 & SR 207 Exit 104,Ruther Glen,VA,22546,804-448-0102,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,36.93555,-80.991284,I-77 & I-81 Exit 77,Wytheville,VA,24382,276-228-7110,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Ashland,0,0,37.724308,-77.447402,I-95 & Exit 89,Ashland,VA,23005,804-798-6021,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Ashland,0,0,37.75978,-77.46187,"I-95 & Rt 54, Exit 92",Ashland,VA,23005,804-798-6011,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Simmons Travel Center,0,0,36.664905,-77.554351,"I-95 & US 301, Exit 8",Emporia,VA,23847,434-634-9296,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel PLaza,0,0,36.943885,-80.945472,"I-77 / 81, Exit 80 Rte 52",Fort Chiswell,VA,24360,276-637-4115,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,38.020137,-79.142848,"I-81 & Exit 213, RTE 11",Greenville,VA,24440,540-324-0714,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,37.94026,-77.466468,I-95 & Exit 104,Ruther Glen,VA,22546,804-448-8419,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Trael Centers,0,0,37.388445,-79.900747,"I-81 & US 11, Exit 150A",Troutville,VA,24175,540-992-2805,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Troutville,0,0,37.389112,-79.902083,"I-81 & US 11 & 220, Exit 150B",Troutville,VA,24175,540-992-3100,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Wytheville,0,0,36.964364,-81.068585,I-77 Exit 41,Wytheville,VA,24382,276-228-8676,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,36.95108,-80.8838,I-81 & State Road 619 Exit 84,Wytheville,VA,24360,540-637-3124,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Goldy's Truck Plaza,0,0,37.231111,-79.186076,Hwy 29 (South of Lynchburg),S Lynchburg,VA,24506,434-821-1513,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,38.965326,-78.440938,I-81 & Exit 291,Toms Brook,VA,22660,540-436-8048,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Davis Travel Center,0,0,36.976809,-77.395237,I-95 Exit 33,Stony Creek,VA,23882,4342462881,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Centers,0,0,37.311412,-77.39078,I-95 Exit 58,Colonial Heights,VA,23834,804-524-9556,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,36.605012,-77.559982,I-95 Exit 4,Skippers,VA,23879,434-336-0203,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,37.49971,-77.088879,"I-64 & RT 106, Exit 211",New Kent,VA,23124,804-966-1880,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Kangaroo Express,0,0,36.732982,-79.383349,9181 US Hwy 29N,Blairs,VA,24527,434-836-2599,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,37.185095,-77.317666,US Route 460 &  Fountain Road,Disputanta,VA,23842,804-863-4612,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Petro Stopping Center,0,0,36.77109,-81.77768,I-81 & Exit 29,Glade Springs,VA,24340,276-429-6000,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,36.582488,-79.355084,Hwy 58 & Hwy 29,Danville,VA,24541,434-792-1180,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Davis Travel Center,0,0,36.939908,-77.735137,I-85 & Exit 39,Warfield,VA,23889,804-478-4403,false,false,false,false,false,0,false,false,
0,0,CAT Scale - E-Z Stop #107 EXXON,0,0,36.601692,-79.863868,US 220 South,Ridgeway,VA,24148,276-956-3164,false,false,false,false,false,0,false,false,
0,0,CAT Scale - White's Travel center,0,0,37.930007,-79.229856,"I-81, Hwy 64 Exit 205",Raphine,VA,24472,540-377-2111,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Lee Hi Truck Stop,0,0,37.831601,-79.376323,"I-64-81, Exit 195",Lexington,VA,24450,540-463-3478,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,36.704242,-77.551589,I-95 & Hwy 58 Exit 11B,Emporia,VA,23847,434-634-4312,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Zion Citgo,0,0,37.972906,-78.215482,I-64 Exit 136,Zion Crossroads,VA,22942,434-589-2275,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,36.57917,-80.74146,VA State Route 620 & I-77,Lambsburg,VA,24351,276-755-3117,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,39.290547,-78.08823,I-81 Exit 323,Wincheaster,VA,22624,540-678-3641,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,37.932838,-77.472545,I-95 Exit 104,Ruther Glen,VA,22546,804-448-9047,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,37.93156,-79.232457,"I-81 & I-64, Exit 205",Raphine,VA,24472,540-377-9239,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Shenandoah Truck Center,0,0,38.76082,-78.62923,I-81 & Exit 273,Harrisonburg,VA,22842,540-477-2991,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,36.938708,-80.991804,I-81 & Exit 77,Wytheville,VA,24382,276-228-2422,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,36.675987,-78.926313,Hwy 58/360 & Commerce Lane,S Boston,VA,24592,434-572-2340,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Miller Mart #55,0,0,36.77116,-76.6063,Hwy 460 & US 58,Suffolk,VA,23434,757-539-0897,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,36.748223,-78.097864,I-85 Exit 15,La Crosse,VA,23970,434-584-0077,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Wilcohess,0,0,36.607290,-77.559820,I-95 & Exit 4,Skippers,VA,23879,434-336-9100,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Gear Jammer Truck Plaza,0,0,46.568675,-120.473116,"I-82 , Exit 36 ( US 82)",Union Gap,WA,98903,509-248-9640,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Horse Heaven Hills A/T Stop,0,0,46.220856,-119.787795,I-82 & Exit 80,Prosser,WA,99350,509-786-1440,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pyramid Gold Diesel,0,0,47.241939,-122.41299,I-5 Exit 135SB & 134NB,Tacoma,WA,98421,253-572-4675,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,48.849021,-122.572267,I - 5 & Exit 262,Ferndale,WA,98248,360-312-1822,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Broadway Flying J,0,0,46.971137,-120.537127,I-90 & Exit 109,Ellensburg,WA,98926,509-925-6161,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,47.008044,-120.58636,I-90 & Exit 106,Ellensburg,WA,98926,509-925-5200,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Broadway Truckstop,0,0,47.620411,-117.507301,I-90 & Exit 276,Geiger,WA,99204,509-456-8843,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Broadway Flying J,0,0,47.662836,-117.315677,I-90 & Exit 286,Spokane,WA,99212,509-535-3028,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Gee-Cee's Truckstop,0,0,46.392031,-122.905499,I-5 & Exit 57,Toledo,WA,98591,360-864-4300,false,false,false,false,false,0,false,false,
0,0,CAT Scale - West Star Shell,0,0,46.607603,-122.905322,I-5 Exit 72,Chehalis,WA,98532,360-748-0204,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Broadway Flying J,0,0,46.262164,-119.082689,US 395 (One Mile North of I-182),Pasco,WA,99301,509-547-5561,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Petro Stopping Center,0,0,47.590478,-117.559664,I-90 & Exit 272,Spokane,WA,99224,509-842-1100,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,46.954066,-122.934869,I-5 Exit 99 NE,Tumwater,WA,98512,360-754-0151,false,false,false,false,false,0,false,false,
0,0,CAT Scale - The Mustard Seed Market & Deli,0,0,47.23653,-122.249839,2320 136th Ave,Sumner,WA,98390,253-863-9916,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Ameristar,0,0,46.30918,-119.980115,I-82 Exit 69,Sunnyside,WA,98944,509-839-5300,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,47.244639,-122.384548,I-5 Exit 136,Tacoma,WA,98424,253-922-8884,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Northbend,0,0,47.468335,-121.718774,I-90 & Exit 34,Northbend,WA,98045,425-888-1119,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,46.60316,-122.90751,I-5 Exit 72,Napavine,WA,98532,360-748-6597,false,false,false,false,false,0,false,false,
0,0,CAT Scale - George Truck Stop,0,0,47.08237,-119.85963,I-90 Exit 149,George,WA,98824,509-690-7890,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Weber Family Station,0,0,43.733362,-87.939235,Hwy 57 & Hwy PP,Plymouth,WI,53073,920-893-9681,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Binnema Planeview,0,0,43.947478,-88.584289,"Hwy 26 & Hwy 41, Exit 113",Oshkosh,WI,54904,920-426-2641,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,42.871372,-87.943486,I-94 & Exit 322,Oak Creek,WI,53154,414-761-0939,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Road Ranger,0,0,43.963936,-90.374748,I-90 & 94 Exit 48,Oakdale,WI,54649,815-209-9040,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Hudson,0,0,44.96617,-92.679078,"I-94 & Hwy 12, Exit 4",Hudson,WI,54016,715-386-5835,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,44.295557,-90.828822,I-94 Exit 116,Black River Falls,WI,54615,715-284-4341,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Madison,0,0,43.174238,-89.326021,I-90 & I-94 EXIT 132,Madison,WI,53704,608-249-9000,false,false,false,false,false,0,false,false,
0,0,CAT Scale - How - Dea Service Center,0,0,43.500468,-87.834192,I-43 & Exit 107,Belgium,WI,53004,262-285-3435,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,42.527468,-88.980118,I-90 & I-43 Exit 185A,Beloit,WI,53511,608-364-3644,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Country Express,0,0,44.453538,-87.992995,WI HWY 172 & GV,DePere,WI,54115,920-336-6402,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Janesville,0,0,42.71416,-88.978543,I-90 @ Hwy 14,Janesville,WI,53545,608-752-8700,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pine Cone Travel Center,0,0,43.088481,-88.762555,I-94 & Exit 267,Johnson Creek,WI,53038,920-699-2766,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,43.797727,-90.050734,"I-90, 94 & Exit 69 (Hwy 82)",Mauston,WI,53948,608-847-3321,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Super 39 Shell,0,0,44.426442,-89.515307,I-39 & Hwy 54 Exit 151,Plover,WI,54467,715-344-5400,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,42.779601,-87.951677,I-94 & Exit 329,Racine,WI,53108,262-835-2292,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Petro Stopping Center,0,0,42.724702,-87.955836,I-94 & Hwy 20 Exit 333,Racine,WI,53177,262-884-7500,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Rib Mountain Travel Center,0,0,44.915142,-89.650581,US 51-29 EXIT 188,Wausau,WI,54401,715-355-5600,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Cenex,0,0,44.907292,-91.852995,I-94 & Exit 45,Menomonie,WI,54751,715-235-1166,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Kwik Trip,0,0,44.100822930393534,-88.54233473539352,Hwy 41 Exit 124,Oshkosh,WI,54904,920-323-1278,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Columbus West Travel Center,0,0,43.351094,-89.036667,Hwy 151 & Exit 118,Columbus,WI,53925,920-623-9740,false,false,false,false,false,0,false,false,
0,0,CAT Scale - BP Kenosha Truck Stop,0,0,42.615415,-87.950589,I-94 & Exit 340,Kenosha,WI,53144,262-854-5072,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Sparta Travel Center,0,0,43.943194,-90.769038,I-90 & Hwy 16 Exit 28,Sparta,WI,54656,608-269-3277,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Abbyland Truck Stop,0,0,44.946237,-90.433025,Hwy 29 Exit 127,Curtiss,WI,54422,715-223-6666,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,43.960855,-90.376843,I-90/I-94 Exit 48,Oakdale,WI,54660,608-372-3820,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Depere Superstore (BP),0,0,44.452276,-88.092483,Highway 41 Exit 163,Depere,WI,54115,920-983-9235,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Richfield Truckstop,0,0,43.251722,-88.183807,"US Hwys 41 & 45, Exit 57",Richfield,WI,53076,262-628-1133,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Belmont Travel Center,0,0,42.745387,-90.342007,Hwy 151 & Country Hwy G,Belmont,WI,53510,608-762-6250,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Nemadji Travel Plaza,0,0,46.697905,-92.035799,US HWY 2 & 53,Superior,WI,54880,715-398-6668,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Road Ranger / Pilot,0,0,42.998713,-89.199085,I-90 Exit 147,Cottage Grove,WI,53589,815-580-4842,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Eagle Express,0,0,45.049113,-87.7988,HWY 41 & County Y,Peshtigo,WI,54157,715-582-0180,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,42.87005,-87.941099,I-94 Exit 322,Oak Creek,WI,53154,414-761-0482,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Super 29 Shell,0,0,44.9278,-90.314377,Hwy 13 & 29 Exit 132,Colby,WI,54421,715-223-6788,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Petro Stopping Center,0,0,43.488074,-89.497966,I 90/94 & Hwy 39 Exit 108A,Portage,WI,53901,608-742-6551,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J Travel Plaza,0,0,44.962813,-92.56144,I-94 & US 65,Roberts,WI,54023,715-749-4238,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Hurricane,0,0,38.454988,-81.93464,I-64 & Exit 39,Hurricane,WV,25526,304-757-7600,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Centers,0,0,38.44413,-81.830697,I-64 & Exit 45,Nitro,WV,25143,304-755-8654,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Wheeling,0,0,40.068258,-80.567894,I-70 Exit 11,Wheeling,WV,26060,304-547-1521,false,false,false,false,false,0,false,false,
0,0,CAT Scale - K&T Truck Stop,0,0,39.496234,-80.102381,I-79 Exit 139,Fairmont,WV,26554,3043671537,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,38.75783275,-81.68939263,I-77/ SR 21 Exit 132,Ripley,WV,25271,304-372-5250,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,39.538875,-79.993795,I-79 Exit 146,Morgantown,WV,26508,304-284-8518,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,38.705012,-80.664057,I-79 Exit 67,Flatwoods,WV,26601,304-765-9270,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Ft. Bridger,0,0,41.314648,-110.508744,I-80 & Exit 30,Ft. Bridger,WY,82933,307-782-3846,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,41.135789,-104.707547,I-80 & Exit 367,Cheyenne,WY,82007,307-637-5744,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Center,0,0,41.269086,-110.9417,I-80 & Exit 6,Evanston,WY,82930,307-783-5930,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Pilot Travel Centers,0,0,41.327205,-105.611189,I-80 & Exit 310,Laramie,WY,82070,307-742-6443,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Rawlins,0,0,41.775172,-107.22366,I-80 & Exit 214,Rawlins,WY,82301,307-328-2103,false,false,false,false,false,0,false,false,
0,0,CAT Scale - TA Cheyenne,0,0,41.160157,-104.519988,I-80 & Exit 377,Cheyenne,WY,82060,307-547-3557,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,41.097367,-104.848889,I-25 Exit 7 & College Drive,Cheyenne,WY,82003,307-632-7902,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Love's Country Store,0,0,41.675424,-107.983061,I-80 & Kelly Road Exit 173,Wamsutter,WY,82336,307-324-0087,false,false,false,false,false,0,false,false,
0,0,CAT Scale - Flying J / Pilot,0,0,41.097914,-104.854055,I-25 Exit 7,Cheyenne,WY,82007,307-635-2918,false,false,false,false,false,0,false,false,
